"id","approval_notes","approved","event_duration","event_quote","event_quote_location","event_source_info","event_time_description","file_urls","firstname","last_updated","start_day","start_month","start_year","summary","surname","timestamp","username","file_id","group_id","text_positions","ingested_by","state","nearest_grid_id"
3629,"","yes",0,"Escasez de maíz. Sanders, 1970:43","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 674","","","Bradley",2025-04-13 02:26:23.704,0,0,1693,"Escasez","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
3052,"","yes",0,"“Para 1692 se inicia otra prolongada sequía que perdura hasta 1697. En esta última sequía se adquirió maíz con urgencia de otras latitudes.” Bistráin, 1981:13","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 667","","","Bradley",2025-04-13 02:26:19.801,0,0,1693,"Sequí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2943,"","yes",0,"“Hambre. Elevada mortandad. Precios elevados en el Bajío.” Escasez de maíz. Rebelión de los zoques. Espinosa et al., 1987:193","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 670","","","Bradley",2025-04-13 02:26:18.866,0,0,1693,"Carestí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
3044,"","yes",0,"“Escasez de maíz.” Malvido, 1973:99","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 685","","","Bradley",2025-04-13 02:26:19.75,0,0,1694,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
2885,"","yes",0,"El 17 de abril “a las seis de la tarde hubo una terrible tempestad; cayeron 17 rayos en los contornos de esta ciudad y dentro de ella en parte y casas diferente.” Robles, 1946, II:304","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 689","","","Bradley",2025-04-13 02:26:18.474,0,0,1694,"Lluvias excesivas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
542,"","yes",0,"El 13 de mayo “se nombró como patrón contra la plaga de chahuistle a san Bernard.” Arrangois y Berzabal, 1974:233","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 690","","","Bradley",2025-04-13 02:26:01.936,0,0,1694,"Plaga de chahuistle","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1117,"","yes",0,"“Para 1692 se inicia otra prolongada sequía que perdura hasta 1697. En esta última sequía se adquirió maíz con urgencia de otras latitudes.” Bistráin, 1981:13","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 667","","","Bradley",2025-04-13 02:26:06.042,0,0,1694,"Sequí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1175,"","yes",0,"El 12 de junio “salió procesión por las mismas calles y arcos que fue la de Corpus, a Nuestra Señora de los Remedios, por la falta de agua, asistió el virrey, arzobispo, audiencia y religiones hasta las exentas, ciudad y tribunales: fue por la tarde con muchas luces; hizo estación en la Profesa, llegó a la catedral antes de la oració.” Robles, 1946, II:306","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 691","","","Bradley",2025-04-13 02:26:06.438,0,0,1694,"Falta de lluvias","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2478,"","yes",0,"“En esta capital [ocurrió] un fuerte terremoto a media noche, que duró media hora y repitió a las siete del día siguiente, año de 1695, y el año anterior había sido de gran carestía y peste.” Diario de México, 24 de agosto de 1807:461","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 686","","","Bradley",2025-04-13 02:26:15.535,0,0,1694,"Carestí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
951,"","yes",0,"“El lunes y martes 22 de noviembre, faltó maíz en la alhóndiga.” Robles, 1946, II:312; Maldonado, 1987:17","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 694","","","Bradley",2025-04-13 02:26:04.886,0,0,1694,"Alhóndigas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1771,"","yes",0,"En una real cédula enviada en noviembre “al virrey gobernador y capitán general de las provincias de Nueva España y presidente de mi Audiencia Real de México.” se informaba que “el virrey conde de Gálvez dio cuenta en carta de 3 de noviembre de 1695: permanece todavía la cortedad de las cosechas y escasez de maíz y haberse experimentado en aquel año algo más que el antecedente por cuyo motivo ordenó al alcalde don Manuel Suárez Ruiz fuese a reconocer todas las haciendas de los lugares del contorno, dejase cuidado y dio providencias para que los alcaldes mayores de jurisdicciones distantes fuesen conduciendo las porciones que tuviesen los labradores a la alhóndiga en conformidad de parecer del real acuerd.” AGNM, Reales cédulas, v. 27, e. 124, f. 1v","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 715","","","Bradley",2025-04-13 02:26:10.815,0,0,1695,"Cosechas escasas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2939,"","yes",0,"“Para 1692 se inicia otra prolongada sequía que perdura hasta 1697. En esta última sequía se adquirió maíz con urgencia de otras latitudes.” Bistráin, 1981:13","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 667","","","Bradley",2025-04-13 02:26:18.839,0,0,1695,"Sequí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
445,"","yes",0,"El 13 de mayo “ha empezado a faltar el maíz; anda muy car.” Robles, 1946, III:17","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 705","","","Bradley",2025-04-13 02:26:01.219,0,0,1695,"Carestí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3460,"","yes",0,"El 6 de abril “no ha habido maíz en la alhóndig.” Robles, 1946, III:15","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 703","","","Bradley",2025-04-13 02:26:22.531,0,0,1695,"Alhóndigas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2158,"","yes",0,"“Hasta este mes [de septiembre] ha sido un año [1696] muy caro de bastimentos, tanto que ha valido la carga de maíz a 10 pesos, la de harina a 25 y a 30, la cebada a seis y a siete pesos, el frijol a 25 y a 30 pesos y la azúcar hasta 10 pesos; la cual ha sido causa de las heladas que comenzaron a caer el 13 de septiembre del año pasado.” Robles, 1946, III:50","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 711","","","Bradley",2025-04-13 02:26:13.402,0,0,1695,"Carestí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3284,"","yes",0,"Escasez de maíz y ganado, sequías, heladas, epidemia. Espinosa et al., 1987:103","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 696","","","Bradley",2025-04-13 02:26:21.335,0,0,1695,"Epidemia","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
2825,"","yes",0,"“Este día [18 de julio] en la tarde llovió mucho, y cayó un rayo junto a Santa Cruz, y mató dos hombres que eran padre e hijo.” Robles, 1946, III:21","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 708","","","Bradley",2025-04-13 02:26:18.075,0,0,1695,"Lluvias excesivas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
976,"","yes",0,"Epidemia. Sequía, heladas en septiembre, gran escasez de maíz. Sanders, 1970:44; Espinosa et al., 1987:103","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 710","","","Bradley",2025-04-13 02:26:05.06,0,0,1695,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
100,"","yes",0,"1695 occepa ipan in xihuitl a 14 de setiembre ipan octaba in tonantzin nuestra señora de guadalupe in ocehuetzico, ocepa tlazotic tlaoli ihuan occepa oteicuilo juez de la cueva ipan metztli de julio a 10 yhues ito do fran'co","tbd","Anales Antiguas de México 14.1: 679","","","Bradley",2025-04-13 02:25:58.628,14,9,1695,"Grain shortages","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2578,"","yes",0,"“Llovió todo el día [20 de noviembre] y cayó nieve espesa que parecían plumas, con grande frío.” Robles, 1946, III:32","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 714","","","Bradley",2025-04-13 02:26:16.211,0,0,1695,"Frío","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1064,"","yes",0,"El 10 de diciembre en la sesión del cabildo se quejaban de la carestía de trigo “por que estos años han sido tan cortos de cosechas […] y está de asiento en la dicha alhóndiga dicho mulato vendiendo la harina que así recibe a muy subidos precios de que resulta que todos los vecinos de esta ciudad se quejan de dicho mulato Juan Ménde.” AHESLP, Actas de cabildo, 1694-1702","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 717","","","Bradley",2025-04-13 02:26:05.678,0,0,1695,"Carestí­a de trigo","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2255,"","yes",0,"Memoria del maíz que se le suplió a la gente en los años del hambre que fueron de 1695-1696, para que labrasen las maderas para el palacio real. AGNM, Tributos, v. 58, e. 2, ff. 6-56","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 718","","","Bradley",2025-04-13 02:26:14.062,0,0,1695,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",118
2306,"","yes",0,"“Para 1692 se inicia otra prolongada sequía que perdura hasta 1697. En esta última sequía se adquirió maíz con urgencia de otras latitudes.” Bistráin, 1981:13","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 667","","","Bradley",2025-04-13 02:26:14.402,0,0,1696,"Sequí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1740,"","yes",0,"“Hasta este mes ha sido un año muy caro de bastimentos, tanto que ha valido la carga de maíz a 10 pesos, la de harina a 25 y a 30, la cebada a seis y a siete pesos, el frijol a 25 y a 30 pesos y la azúcar hasta 10 pesos; la cual ha sido causa de las heladas que comenzaron a caer el 13 de septiembre del año pasado, y falta que hubo de agua; ha habido mucha mortandad de ganado por lo grande y general seca en todo el reino; y por este mes ha bajado la harina a 16 y a 14 pesos por la gran cosecha que ha habido de trigos de riego, y así se ha comenzado a dar 16 onzas de pan por medio, que en los días antecedentes se daban a ocho.” Robles, 1946, III:50","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 733","","","Bradley",2025-04-13 02:26:10.608,0,0,1696,"Buenas cosechas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3564,"","yes",0,"El 6 de mayo “empezó plegaria en la catedral por falta de agu.” Robles, 1946, III:45","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 729","","","Bradley",2025-04-13 02:26:23.239,0,0,1696,"Falta de lluvias","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1162,"","yes",0,"Memoria del maíz que se le suplió a la gente en los años del hambre que fueron de 1695-1696, para que labrasen las maderas para el palacio real. AGNM, Tributos, v. 58, e. 2, ff. 6-56","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 718","","","Bradley",2025-04-13 02:26:06.348,0,0,1696,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",118
