"id","approval_notes","approved","event_duration","event_quote","event_quote_location","event_source_info","event_time_description","file_urls","firstname","last_updated","start_day","start_month","start_year","summary","surname","timestamp","username","file_id","group_id","text_positions","ingested_by","state","nearest_grid_id"
1096,"","yes",0,"“Temiendo el señor obispo otro motín semejante [al de México de 1692] porque las causas eran comunes mandó que todo el maíz que tenía, de la cuarta episcopal, se trasladara públicamente a lomo de hombres a la alhóndiga; escribió a todos los labradores de ocho leguas distantes de Puebla para que remitieran en el acto cuanto maíz tuvieran en sus trojes, el que se pagaría al precio que pidieran.” Junio de 1692. Carrión, 1970, II:30","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 620","","","Bradley",2025-04-13 02:26:05.899,0,0,1692,"Alhóndigas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
3281,"","yes",0,"A causa de haberles faltado maíz a los indios, en junio “se tumultuaron los de aquella ciudad y le quemaron las puertas y gran parte del palacio […] y sin embargo de la oposición y pelea sacaron del palacio los indios la porción de maíz y harina que hallaron y se lo llevaron todo. Y de allí se fueron al pueblo de Santa Ana y dieron en dos trojes de maíz que allí tenía el gobernador, y habiendo derribado las puertas se lo llevaron en la misma forma, pagando sólo una corta cantida.” Villagutierre, 1985:222","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 640","","","Bradley",2025-04-13 02:26:21.313,0,0,1692,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3281,"","yes",0,"A causa de haberles faltado maíz a los indios, en junio “se tumultuaron los de aquella ciudad y le quemaron las puertas y gran parte del palacio […] y sin embargo de la oposición y pelea sacaron del palacio los indios la porción de maíz y harina que hallaron y se lo llevaron todo. Y de allí se fueron al pueblo de Santa Ana y dieron en dos trojes de maíz que allí tenía el gobernador, y habiendo derribado las puertas se lo llevaron en la misma forma, pagando sólo una corta cantida.” Villagutierre, 1985:222","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 640","","","Bradley",2025-04-13 02:26:21.313,0,0,1692,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3487,"","yes",0," 1692 tecpaxihuitl icuac huel otlazotic trigo ihuan tlaoli ihuan icuac in mexico oquitlatique palacio in macehualtin ipan 8 de junio. auh in tlaxcala omochiuh in oquitlatique palacio ipan sabado ic 12 de junio. auh zan ica tlaoli in opeuhque ihuan huel m","tbd","Anales Antiguas de México 18.2: part 2 763","","","Bradley",2025-04-13 02:26:22.718,1,6,1692,"Grain shortages","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3510,"","yes",0,"1692 tecpatl xihuitl icuac huel otlazotic trigo ihuan tlaollin ihuan icuac in mexico oquitlatique palacio in timacehualtin ipan 8 tonalli de junio. auh in tlaxcalan oquitlatique palacio ipan sabado ic 11 de junio auh za ica tlaolli; RIOTS; BURNED PALACE","tbd","Anales Antiguas de México 17.2: 732","","","Bradley",2025-04-13 02:26:22.871,8,6,1692,"Grain shortages","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3188,"","yes",0,"Se dice que durante este año la carencia de maíz debió de ser absoluta; se le calificó como el año de “la gran hambr.” Assadourian, 1991b, X:70","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 610","","","Bradley",2025-04-13 02:26:20.691,0,0,1692,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3093,"","yes",0,"“El cerro se llamó de Loreto ya en 1692, cuando se aglomeraron aquí los naturales amotinados por una carestía amenazando bajar sobre la ciudad.” Leicht, 1980:219","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 618","","","Bradley",2025-04-13 02:26:20.067,0,0,1692,"Carestí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
3029,"","yes",0,"Extrema escasez. Hambre, disturbio de indios en la ciudad de México por escasez de maíz; el palacio del virrey fue quemado. Sanders, 1970:42","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 614","","","Bradley",2025-04-13 02:26:19.65,0,0,1692,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
2826,"","yes",0,"“Hubo grande escasez de trigo y maíz, y por este motivo en México quemaron los indios el palacio [el] día 8 de junio, y en Tlaxcala quemaron igualmente el palacio el 14 del mismo junio. Por el maíz comenzó el tumulto, en que murió mucha gente.” Anales de Puebla y Tlaxcala núm. 1, 2a. pte.: 354","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 644","","","Bradley",2025-04-13 02:26:18.082,0,0,1692,"Escasez de granos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
576,"","yes",0,"sarampion, peste y hambre; estrema escasez, hambre, heladas tempranas, escasez de todo","tbd","Malvido, ""Factores de despoblación..."" Historia Mexicana 89, no. 1 (1973): 96-101","","","Bradley",2025-04-13 02:26:02.186,0,0,1692,"Early Frost","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
2720,"","yes",0,"“Este año fue también chahuistle (en azteca chiahuistli, enfermedad de los cereales) y por las escaseces del maíz, el día 8 de junio fue el tumulto de México, donde ahorcaron a ocho y azotaron más de 30. Igualmente este año por la propia causa fue el tumulto de Tlaxcala y para mantener el maíz en el precio de ocho pesos carga en esta ciudad y lo más de su obispado el señor obispo gastó de su renta 140 pesos.” Leicht, 1980:77","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 647","","","Bradley",2025-04-13 02:26:17.374,0,0,1692,"Plaga de chahuistle","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
1457,"","yes",0,"“Con la epidemia de sarampión en 1692, un eclipse de sol ocurrido el 23 de agosto, el vulgo atribuyó los estragos de la enfermedad a este fenómeno astronómico.” Cordero y Torres, 1966, II:342","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 624","","","Bradley",2025-04-13 02:26:08.652,0,0,1692,"Epidemia de sarampión","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
2531,"","yes",0,"“Ahora en el año de 1692, a los 15 días del mes de junio, entonces la gente apedreó al palacio y lo quemaron y murieron muchas personas. Luego entonces se pusieron los soldados. En ese entonces era nuevo gobernador don Miguel de Celis […] En los registros parroquiales del 15 de junio de 1692, se asientan las partidas de entierros de dos españoles y además 17 indios, tres mujeres y 14 varones, que se hallaron en la plaza mayor de esta dicha ciudad, muertos el día antes, que fue el tumulto lastimoso de los indios por la falta de maíz. - Axcan ypan xihuitl de 1692 años yc caxtoli tonal: metali de junio yquac o tlatetehuique tlatlaca palacio ymhuan oquitlatique yhuan miyec omicque tlatlaca yhuan yquac niman omotlalique soldados yn iquac yacuican gobernador don Miguel de Soli.” Zapata y Mendoza, 1995:642, 643, 683","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 651","","","Bradley",2025-04-13 02:26:15.898,0,0,1692,"Respuesta autoridades virreinales","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
2406,"","yes",0,"El 2 de septiembre en la sesión de cabildo se reportó que hubo falta de pan y plaga en las sementeras. AAP, Actas de cabildo, núm. 33, ff. 108v-110","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 655","","","Bradley",2025-04-13 02:26:15.057,0,0,1692,"Escasez de pan","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
546,"","yes",0,"El 21 de septiembre se reportó que “estos días ha corrido una epidemia de sarampión muy general […] sólo en una parroquia han muerto 3 000 niño.” Robles, 1946, II:270","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 659","","","Bradley",2025-04-13 02:26:01.964,0,0,1692,"Muertes","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
1585,"","yes",0,"CEPAYAU SABADO YPAN YEI HORA HOPEUH QUIYAHUITLI YLHUITZIN HOCATCA CANTELARIA domingo lones martes miercoles quisqui quiyahuitl miyec yocatli omiqui","tbd","Townsend, Anales de Tlaxcala (unpublished ms): 11","","","Bradley",2025-04-13 02:26:09.566,2,2,1692,"Snow","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
1629,"","yes",0,"El señor general informó “que habiendo encargádose su ilustrísima [el obispo] de proveer de maíces la alhóndiga de esta ciudad para el sustento del bien común desde el mes de junio de este presente año […] por la gran falta y subido precio de esta semilla y de la del trigo […] y que no sólo mantuvo copiosamente la dicha alhóndiga de maíces, sino que resultó el común beneficio de que no llegase el precio al subido que se ha experimentado en la ciudad de México y otras partes y lugares de este reino […] y que habiendo ya llegado la cosecha próxima de maíz parece que ha cesado el motivo que promovió al infatigable celo de su ilustrísima […] en cuya consecuencia esta muy noble y muy leal ciudad de los Ángeles podía servirse de nombrar persona que como es uso y costumbre sea alcalde de dicha alhóndiga […] para lo que resta de este año y para el que viene de 1693 hasta fin de él, en atención a que aunque le esperan fecundas las cosechas del maíz, la falta de trigo es tan considerable que siempre necesita esta ciudad de toda su providencia y eficaz gobierno para la manutención de granos y semillas del año entrante.” El cabildo autorizó que el obispo nombre al alcalde de la alhóndiga. AAP, Actas de cabildo, núm. 33, ff. 129-129v","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 663","","","Bradley",2025-04-13 02:26:09.87,0,0,1692,"Carestí­a de granos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
1861,"","yes",0,"Juan de Vargas, obligado del abasto del carnero de la ciudad de Puebla, señaló en la sesión del cabildo del 17 de octubre “que como es notorio y consta a esta nobilísima ciudad y su vigilancia en tiempo de tan grandes y generales aprietos, escaseces y falta de carne y demás bastimentos, como él presenta está dando el abasto de dicho carnero con considerable pérdida y atraso de su caudal en ocasión que han faltado las demás carnes que pudieran [sublevar] dicho abasto como son la de marrano, pollos y gallinas y estar los más puestos de los rastros sin arrendar, que prueba y manifiesta la falta de dicha carne y por consiguiente la subida de su precio y esto sin preceder obligación y que en esta atención suplicaba a esta nobilísima ciudad se sirviese dar providencia para que no se perdiese o subiendo el precio en las libras o haciéndole rebaja en el género con lo demás que en dicha petición dijo y alegó.” Ese mismo día se presentó una petición del alcalde de la alhóndiga en que pidió “que todas las personas que conducen harina a esta ciudad no reconocen la alhóndiga de ella en grave perjuicio de la administración de dichas cuartillas […] y asimismo que los panaderos mandan remoler el salvado en perjuicio de la salud pública porque con pretexto de que no es harina meten muchas cantidade.” AAP, Actas de cabildo, núm. 33, f. 127","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 661","","","Bradley",2025-04-13 02:26:11.424,0,0,1692,"Carestí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
2212,"","yes",0,"“La alarma fue grande en Puebla los días 10, 11 y 12 de junio.” los enfermos de sarampión estaban siendo atendidos, por lo que había en la ciudad muchas familias de los indios de los pueblos circunvecinos quienes se alarmaron al conocer la orden del virrey conde de Gálvez de que “cuanto grano se hallase ya fuese trigo o maíz se llevara luego a la alhóndiga de la ciudad de México sin excluir los maíces de las cuartas episcopales y de los diezmo.” ya que había escasez en la ciudad y habría más si se mandasen a México los granos. Carrión, 1970, II:33","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 621","","","Bradley",2025-04-13 02:26:13.766,0,0,1692,"Escasez de granos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
1725,"","yes",0,"Hay gran producción de cereales por lo que Puebla alivia la escasez de la capital como en 1692, pues sus cosechas eran las más copiosas de la Nueva España. Palacios, 1982, I:194","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 617","","","Bradley",2025-04-13 02:26:10.511,0,0,1692,"Buenas cosechas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
1848,"","yes",0,"El 13 de septiembre el señor alcalde mayor dio razón con dos cartas, una del señor virrey y otra del oidor Cano, sobre las harinas con que los molineros proveen a los panaderos pobres “para que entre el señor obispo y el señor alcalde mayor lo resuelvan durante la inopia de semilla.” AAP, Actas de cabildo, núm. 3, ff. 116v-118v","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 657","","","Bradley",2025-04-13 02:26:11.333,0,0,1692,"Escasez de semillas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
2021,"","yes",0,"“Tumulto ocurrido en México el 8 de junio de 1692, a consecuencia del hambre, en esa ciudad los amotinados quemaron el palacio, los cajones de la plaza.” Carrión, 1970, II:29","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 649","","","Bradley",2025-04-13 02:26:12.487,0,0,1692,"Hambre","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
2017,"","yes",0,"“El terrible tumulto ocurrido en la capital el 8 de junio de 1692, a consecuencia de la escasez de cereales, tuvo naturalmente resonancia en Puebla […] no se turbó el sosiego en la Angelópolis […] No se hizo tardar la disposición del virrey previniendo que se le enviara todo el grano disponible, trigo y maíz […] Produjo grave disgusto la noticia […] aunque en realidad no faltaba grano en Puebla. El obispo había hecho almacenar grandes cantidades en la alhóndiga […] a fin de prevenir sucesos parecidos a los de México.” Cordero y Torres, 1966, II:340","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 637","","","Bradley",2025-04-13 02:26:12.46,0,0,1692,"Prevención","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
1146,"","yes",0,"El capitán don Ignacio de Aguayo advirtió “que con ocasión de las repetidas muertes que se están viendo ocasionadas de los accidentes y enfermedades que se padecen y que parece no haberse llegado al conocimiento […] de dónde provienen y resultar esto en el daño de tantas muertes como las que se ven generalmente en esta ciudad y los hospitales de ella, le mueve la conciencia a proponerlo a esta ciudad para que se sirva de mandar que se hagan las anatomías que convengan en los huesos humanos que fallecieron de los achaques que se padecen, para que con esta diligencia, anteponiéndose a toda la voluntad divina si se puede reconocer el origen y enfermedades tan agudas de que puede resultar grandísimo útil a la salud públic.” AAP, Actas de cabildo, núm. 33, ff. 192v-193","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 678","","","Bradley",2025-04-13 02:26:06.242,0,0,1693,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
